"","x"
"5394",2.65539922883016
"5395",9.48041924486696
"5396",5.45373710169159
"5397",1.3330152716513
"5398",4.71888608243672
"5399",4.60269602221744
"5400",4.90562575479859
"5401",2.74753074919719
"5402",4.87709747053173
"5403",3.67979840581347
"5404",5.32558786087238
"5405",9.97948862498386
"5406",5.39072686359132
"5407",4.64294151718656
"5408",5.74400474472447
"5409",2.56519790498043
"5410",2.45829478145169
"5411",5.3491047627226
"5412",4.89811776048709
"5413",8.06743113282234
"5414",4.58349664331266
"5415",4.5252247837185
"5416",5.34334542932685
"5417",9.41973279736099
"5418",6.787122168025
"5419",3.78994002061739
"5420",3.37830762155395
"5421",3.23648747506018
"5422",6.77927307097507
"5423",6.58378107865185
"5424",7.54941438450195
"5425",1.80593293408568
"5426",1.07285310600883
"5427",8.52434494624527
"5428",3.09604940456425
"5429",13.9465845589154
"5430",9.7969644415385
"5431",1.90990399899944
"5432",6.55475233813853
"5433",4.04173999132197
"5434",4.31019914229043
"5435",2.50498026170476
"5436",0.933670602407072
"5437",2.78345031931049
"5438",3.39900144739409
"5439",3.52783353903523
"5440",9.57091402550187
"5441",1.72706411959258
"5442",9.61698947688869
"5443",6.15071468007086
"5444",13.6589487226616
"5445",9.19723624555233
"5446",4.56763846686027
"5447",10.8153560477261
"5448",2.1041790192218
"5449",10.8423369037111
"5450",5.01709784216044
"5451",3.40399937209303
"5452",2.88234377636277
"5453",3.16146796322712
"5454",11.2309183753121
"5455",4.91752122765188
"5456",8.47862373651303
"5457",7.71222396382303
"5458",10.1329137267091
"5459",1.71146836828253
"5460",5.67636000393701
"5461",3.27501319358337
"5462",4.22173539710715
"5463",4.62467463903334
"5464",10.6029232611954
"5465",2.71809775013963
"5466",8.98633713428686
"5467",3.83041016699063
"5468",9.01426296969883
"5469",6.43644435328745
"5470",2.78050871782259
"5471",4.8702451983105
"5472",2.75475727460196
"5473",10.1346962296688
"5474",2.67385997079975
"5475",3.2065700741013
"5476",11.3724102818606
"5477",4.54220831972477
"5478",6.41236128235469
"5479",2.94822766129885
"5480",7.1913067543181
"5481",6.65805301053496
"5482",7.98220959033769
"5483",3.84928523974025
"5484",1.32731301729325
"5485",4.73201195265092
"5486",8.28748987604032
"5487",4.28489401403969
"5488",2.5221869576035
"5489",2.45594991127619
"5490",6.66394826035546
"5491",6.67062764762616
"5492",5.8181885160308
"5493",6.20451579512858
"5494",8.16393087227547
"5495",6.41653929222937
"5496",8.28727114124163
"5497",0.843729606689848
"5498",3.67480593391243
"5499",14.8025363650577
"5500",10.1144996223401
"5501",4.85909343930333
"5502",2.81314867814697
"5503",4.32605598083315
"5504",5.19185305216522
"5505",4.41516507142783
"5506",3.70441836566602
"5507",7.13461841773052
"5508",10.9614253089409
"5509",3.84704411999552
"5510",8.62364569631084
"5511",4.59464885629092
"5512",7.21481493669377
"5513",7.73385512018744
"5514",2.58423327452291
"5515",10.6161836330431
"5516",5.40941316312028
"5517",4.55644306688487
"5518",2.76960403952975
"5519",9.12337344202879
"5520",3.70979013204922
"5521",7.7885249589294
"5522",2.35204271383204
"5523",8.0666889656809
"5524",5.19519910937436
"5525",5.72137863738572
"5526",9.10644022387759
"5527",2.23765158548533
"5528",4.00043058397075
"5529",1.98234476532042
"5530",8.64592246461161
"5531",3.46045014480113
"5532",6.73312150617315
"5533",6.20892694461595
"5534",5.04570678966721
"5535",7.40648403654324
"5536",8.19417016186108
"5537",2.09981173108485
"5538",2.41591009818076
"5539",3.92947046414934
"5540",7.23182887607429
"5541",3.85757022520799
"5542",3.69217957505852
"5543",4.56876169067066
"5544",1.68649441761093
"5545",17.0292765799451
"5546",4.6545157290757
"5547",6.7780063467499
"5548",5.43064709235063
"5549",4.81845486841877
"5550",3.28561472079104
"5551",5.1868928289762
"5552",2.0754724018297
"5553",3.25949123485459
"5554",5.97701818206988
"5555",6.8953990943447
"5556",7.89296929086263
"5557",2.7964560430933
"5558",2.96901946281381
"5559",2.13318109308505
"5560",2.21356415702624
"5561",6.00970389733265
"5562",6.69825600728735
"5563",2.52916549517409
"5564",5.2472120469625
"5565",3.4655775352829
"5566",9.49967248869862
"5567",2.22932148379667
"5568",6.51365221139853
"5569",7.07219621533005
"5570",5.21720196874116
"5571",3.50724066626329
"5572",3.60560195073036
"5573",7.45148812311806
"5574",3.93703442964898
"5575",6.12890088828722
"5576",3.88328988897988
"5577",3.77828401967999
"5578",2.66784334370285
"5579",5.65166736681801
"5580",8.11882073674412
"5581",6.44138422614679
"5582",10.0605091542649
"5583",6.86633352770762
"5584",5.44040334392256
"5585",7.9309522724839
"5586",1.83562484727158
"5587",3.65923330925083
"5588",3.6301127818
"5589",4.7536656815142
"5590",7.14764856910148
"5591",5.21978016463353
"5592",4.75489430502495
"5593",5.40621695657311
"5594",5.72725582403471
"5595",1.19262722179074
"5596",0.931400287378125
"5597",7.74334142189642
"5598",6.09113030379402
"5599",5.58604267197555
"5600",10.2325816857673
"5601",7.96927245401669
"5602",5.38173637172497
"5603",4.137206085757
"5604",0.673946503927845
"5605",3.81905557579259
"5606",3.13287856172733
"5607",3.38527499151817
"5608",3.31922435786969
"5609",5.06672464098366
"5610",3.03983214121365
"5611",2.37948528728792
"5612",11.107805835174
"5613",4.24301068414052
"5614",9.02167860654231
"5615",5.63190140144725
"5616",3.04198904691507
"5617",14.905830304778
"5618",10.4454402859068
"5619",1.96454561658301
"5620",8.77762693338922
"5621",4.63941925136148
"5622",2.70204233446169
"5623",14.4790826162903
"5624",2.47959922711462
"5625",2.53548463235683
"5626",3.45455074772453
"5627",1.58096173819558
"5628",2.89657631383123
"5629",1.88081896663691
"5630",4.99084211081952
"5631",9.42408002490549
"5632",7.54711330900498
"5633",5.15513926740726
"5634",10.4378873158002
"5635",6.04066846436594
"5636",4.60225832928637
"5637",7.12837220244258
"5638",5.41145895827525
"5639",5.87639302380551
"5640",9.27864968179969
"5641",3.47997788590162
"5642",3.45619253376706
"5643",2.07154119411886
"5644",3.5593673508453
"5645",5.74327510752846
"5646",1.07930441069523
"5647",3.11874738870534
"5648",7.1680044305462
"5649",3.69429140121028
"5650",9.28269920409672
"5651",4.33380822977916
"5652",2.27380272188148
"5653",1.64608297466308
"5654",3.3645182062894
"5655",5.34329730016325
"5656",3.89633367333042
"5657",7.10215363074646
"5658",9.02339542330133
"5659",2.59170826456963
"5660",4.38965517683877
"5661",1.5273527309918
"5662",3.03194246168835
"5663",7.3309844589725
"5664",2.72748315225093
"5665",9.03379079268343
"5666",3.4554431124591
"5667",4.74714628697576
"5668",3.73852971097472
"5669",4.24685665685533
"5670",4.37624640511731
"5671",6.20480849336967
"5672",4.52054612876463
"5673",2.34913111815115
"5674",4.32624602306109
"5675",3.58367483900738
"5676",5.14641129954791
"5677",4.53232929935223
"5678",4.60225463952402
"5679",5.0933145466596
"5680",1.22793444108288
"5681",10.9678025177147
"5682",2.25950996951202
"5683",2.28218468334309
"5684",3.10181769902631
"5685",5.51732816363086
"5686",3.64808229084852
"5687",3.83901819516472
"5688",3.24115999863883
"5689",9.70684440149083
"5690",3.97696420715793
"5691",2.34906275457683
"5692",6.49217183267614
"5693",3.81213140230237
"5694",4.43454195915762
"5695",6.86286142278612
"5696",5.20986966963097
"5697",6.43926455001483
"5698",10.1881213187076
"5699",7.72949590746619
"5700",6.4860659848406
"5701",4.58283187959267
"5702",3.29917478548151
"5703",3.08045427126094
"5704",4.5108643957087
"5705",12.1097059247871
"5706",4.66909100272751
"5707",8.50402172256325
"5708",3.70500018800287
"5709",2.74234799945731
"5710",6.52128790292449
"5711",8.22513306164841
"5712",10.4599104161775
"5713",1.40035973956765
"5714",7.47142255605892
"5715",2.35151370714852
"5716",7.76180231738447
"5717",4.59341997754747
"5718",5.59531513750013
"5719",1.4350013022884
"5720",9.64423918221674
"5721",2.03405605422774
"5722",2.96528053390384
"5723",8.18858968817633
"5724",4.02046248460837
"5725",6.16667643089122
"5726",2.03879875757569
"5727",5.38919475886167
"5728",5.35938790868347
"5729",9.2619656447056
"5730",3.24518598754588
"5731",7.35956473977764
"5732",9.23602122058184
"5733",7.06138260538844
"5734",3.9839698679692
"5735",7.67161947397194
"5736",5.64408843242937
"5737",7.98507527517465
"5738",4.84738193699942
"5739",3.31528745251773
"5740",4.69090403808947
"5741",4.5144635146188
"5742",9.21479089693831
"5743",2.32680820978635
"5744",3.75349422277581
"5745",8.29106965158787
"5746",3.36056217509143
"5747",1.34498014289879
"5748",5.76821999556723
"5749",2.88805613523913
"5750",6.84821499210209
"5751",8.44318439202359
"5752",5.15555718939149
"5753",6.447173559141
"5754",10.9193928511008
"5755",3.92424569070965
"5756",4.09909029453365
"5757",8.04487586680321
"5758",7.72122985952477
"5759",8.28269247719307
"5760",8.26731982178774
"5761",7.36057168397015
"5762",6.21417987285285
"5763",4.8563332496066
"5764",2.10104400453883
"5765",4.24292066962152
"5766",4.70541604626812
"5767",6.18626421608076
"5768",14.0346493324574
"5769",4.31464888851753
"5770",6.13172995922922
"5771",4.31083202082001
"5772",2.97518407169112
"5773",4.42232984944606
"5774",5.49492064972869
"5775",4.57414231297741
"5776",3.99459827606585
"5777",3.94750502528729
"5778",7.67977579494408
"5779",3.69942768541398
"5780",7.56396585366471
"5781",4.69413728239722
"5782",11.5618172981701
"5783",1.71090489072136
"5784",2.78022145766897
"5785",3.96953415906908
"5786",4.92468522636159
"5787",2.26608068924156
"5788",1.08995446203578
"5789",5.39850948578253
"5790",4.9870003425676
"5791",4.48529703628565
"5792",3.1484208524029
"5793",5.13287890798427
"5794",7.46271329155436
"5795",4.25313344761978
"5796",4.17530320908725
"5797",3.74980652235789
"5798",4.28968524357091
"5799",1.37617257985552
"5800",4.81803769317419
"5801",19.927524159175
"5802",2.91538214730251
"5803",5.43704445071156
"5804",6.2408024858654
"5805",5.27660006223295
"5806",4.26066307042356
"5807",3.96849068468996
"5808",3.1298740789652
"5809",8.17883188345761
"5810",7.49678046511621
"5811",6.28175781855635
"5812",8.17874587140743
"5813",9.90315396638448
"5814",3.70083539763968
"5815",2.60061060499283
"5816",1.95958218646407
"5817",4.90615187104291
"5818",14.2948121737531
"5819",7.73899212134936
"5820",1.89455341534647
"5821",4.10617419418199
"5822",4.06519111524154
"5823",8.20812091217494
"5824",4.13529424088211
"5825",4.37183180443241
"5826",1.73128205317215
"5827",5.14334715966127
"5828",6.16565272479448
"5829",2.97872413492371
"5830",6.60432745519348
"5831",5.59650139155809
"5832",4.6301803980668
"5833",3.54767647902451
"5834",6.7147259338678
"5835",6.03825473839645
"5836",3.78408153039625
"5837",8.96080741629293
"5838",8.54235022225352
"5839",3.75673098478088
"5840",15.230226446217
"5841",3.47999234683619
"5842",10.7283454370642
"5843",4.91963273764988
"5844",4.11638907555778
"5845",8.3745344083556
"5846",8.58769963770467
"5847",6.0180748151014
"5848",9.22914906710109
"5849",4.41052038781853
"5850",4.22526248667734
"5851",8.26555783208191
"5852",2.70857732025665
"5853",11.4370194296468
"5854",5.23463406647817
"5855",2.52848275162976
"5856",4.051087247865
"5857",5.23985442550275
"5858",4.22463073996898
"5859",4.94690951579228
"5860",4.31566046201878
"5861",3.72263576531648
"5862",10.3955985681752
"5863",5.51286645129192
"5864",3.5175630108675
"5865",9.14308887588874
"5866",6.8957936884236
"5867",6.54869265708311
"5868",7.12564610247226
"5869",2.83876854299783
"5870",5.43886836070406
"5871",5.95712769477512
"5872",7.77494824736618
"5873",2.49573288491974
"5874",4.36234766158358
"5875",8.37325693283441
"5876",2.53498722420877
"5877",4.35953808523989
"5878",7.75666547219902
"5879",1.69194234201398
"5880",6.45906513173631
"5881",11.1608987442475
"5882",2.83693310780313
"5883",7.23880249568488
"5884",7.14092049926242
"5885",5.26830757479014
"5886",3.17999725921209
"5887",5.76866844758491
"5888",5.06563123371751
"5889",3.41456284583332
"5890",2.50773839576191
"5891",5.61947226841459
"5892",3.23549584344068
"5893",3.81017313799057
"5894",3.95851579460229
"5895",6.10429719514949
"5896",5.41042574870135
"5897",3.20131592592949
"5898",2.91287164296582
"5899",7.27222843151143
"5900",4.63037491113458
"5901",2.19338247853357
"5902",5.34537196563041
"5903",9.17912421366666
"5904",3.5575269767807
"5905",6.48580705106574
"5906",3.73671565834364
"5907",3.94130343175604
"5908",6.78744299065237
"5909",3.79318764984807
"5910",9.83978329759523
"5911",4.07130223382755
"5912",5.34406618601808
"5913",2.03458373436845
"5914",10.6890560973385
"5915",5.4868533023616
"5916",5.97845620725018
"5917",2.06103785842936
"5918",4.52989710076268
"5919",2.59844175118541
"5920",4.19642544381112
"5921",7.71623847609982
"5922",3.29197402515662
"5923",4.84137811385421
"5924",4.11506227044263
"5925",7.86663402645129
"5926",2.75153686399116
"5927",4.62452286423935
"5928",2.89478127601098
"5929",3.90365986174268
"5930",5.24868628554036
"5931",4.70887752627471
"5932",4.4136673180256
"5933",5.65852146901792
"5934",4.46430631225508
"5935",4.22361987091092
"5936",5.01227770649363
"5937",6.54128181734168
"5938",3.81783756552109
"5939",4.64144196611049
"5940",5.34074301559649
"5941",5.11656506018131
"5942",7.2431458524752
"5943",6.03380797521976
"5944",3.35954929288204
"5945",3.78509542807238
"5946",3.5447089920426
"5947",5.28422461205948
"5948",5.29307465011343
"5949",4.82605314428132
"5950",3.92222751095019
"5951",3.39268228314185
"5952",1.95892291380678
"5953",4.21096783257405
"5954",7.57211774862078
"5955",6.34154565174814
"5956",6.90543517686458
"5957",6.62094839045625
"5958",1.64041114312877
"5959",10.2444309444979
"5960",1.53751184571344
"5961",6.80296819234996
"5962",6.537360252162
"5963",9.05562794080204
"5964",4.51152761543441
"5965",11.7426223572291
"5966",4.96676957312968
"5967",1.30255836012702
"5968",4.28856243501504
"5969",4.34204950730866
"5970",8.23590302257915
"5971",0.908357069054492
"5972",3.62912106313357
"5973",2.65431853193311
"5974",3.512633799188
"5975",3.44100021139896
"5976",5.06059319545757
"5977",5.91491512680936
"5978",3.50831850502127
"5979",2.73718732627704
"5980",10.1598143605632
"5981",3.36958938795006
"5982",7.67532290342513
"5983",5.41892666505227
"5984",6.57922510739918
"5985",4.75895916899934
"5986",7.77243259392263
"5987",4.91572460868666
"5988",2.29821484043488
"5989",4.06016226180819
"5990",5.98726874319835
"5991",4.99377088254301
"5992",1.0946960824672
"5993",7.07635775780056
"5994",0.592330309002085
"5995",8.82265503841575
"5996",7.27286993905519
"5997",4.08267504080423
"5998",9.67708259061354
"5999",4.90064893044421
"6000",4.47248310062507
"6001",3.89444125620652
"6002",4.03076646375899
"6003",4.96608525690461
"6004",5.00467490604496
"6005",7.88850640632836
"6006",9.56860956553995
"6007",9.34567769228325
"6008",3.44829145184754
"6009",10.2162666771891
"6010",4.79489172918915
"6011",4.83858707882391
"6012",2.87150893996058
"6013",7.63999204124835
"6014",4.77890437266256
"6015",0.93743748378682
"6016",3.99321107228272
"6017",4.85103777011581
"6018",7.00968993856964
"6019",7.79430403295053
"6020",5.00892429994584
"6021",6.09826713272833
"6022",2.57814231217863
"6023",2.10617063046232
"6024",3.87644117511106
"6025",5.55052071122989
"6026",2.60578865503796
"6027",5.75048312394791
"6028",5.05925229311481
"6029",1.99837419315191
"6030",5.98895215175569
"6031",5.74734603478402
"6032",4.39589251705833
"6033",4.14596084281592
"6034",3.92176597470152
"6035",5.36301944966213
"6036",5.51321839881369
"6037",4.67359238738903
"6038",5.93300239645386
"6039",2.05125228719185
"6040",14.0752585813726
"6041",2.69547610714427
"6042",7.82819251970641
"6043",5.22491901208981
"6044",7.77875535126089
"6045",7.95048630187459
"6046",3.81159364872663
"6047",12.0458897410322
"6048",7.40259184184467
"6049",2.35415918848452
"6050",4.49559041760602
"6051",7.29086611898195
"6052",2.36518577630391
"6053",7.56236520728966
"6054",9.08896590439051
"6055",3.53222054074926
"6056",6.12860898456199
"6057",7.02478824154399
"6058",7.25858257479947
"6059",5.72299426126793
"6060",4.68119915603761
"6061",9.55803973735386
"6062",4.53430986590029
"6063",4.47212097275198
"6064",2.20242820125245
"6065",4.20689941671728
"6066",7.92597240833046
"6067",3.60208894936873
"6068",5.65317684079197
"6069",4.90375555715912
"6070",2.85013702145669
"6071",9.78542122220906
"6072",4.88432024385358
"6073",4.13565816420008
"6074",3.44627341823783
"6075",8.03634971885878
"6076",1.94809647807909
"6077",3.81897639734471
"6078",2.02124375615639
"6079",4.79528331072274
"6080",5.17162829575715
"6081",4.46833714824689
"6082",3.12915238408752
"6083",6.12035598713989
"6084",2.47656775944524
"6085",5.95370552612011
"6086",6.78780860214215
"6087",11.4284371708589
"6088",7.62999621167986
"6089",2.19776055123833
"6090",5.53838319268379
"6091",3.49476078869216
"6092",11.1735456725388
"6093",5.17755457195917
"6094",8.58736979590953
"6095",7.05403023468622
"6096",7.09023792431735
"6097",5.93550353445272
"6098",6.86866415630561
"6099",1.87748620410521
"6100",3.6226207748179
"6101",4.13086487405005
"6102",8.59353701193799
"6103",5.26839954991682
"6104",3.87680531729752
"6105",1.13361163218242
"6106",4.66315824696428
"6107",3.75611196701627
"6108",4.09746022850895
"6109",6.65533922890158
"6110",6.85992883256716
"6111",3.04642450852271
"6112",6.49919349444191
"6113",5.81040843401807
"6114",3.16239243948002
"6115",8.89514007948345
"6116",14.5649111699768
"6117",6.59850759155271
"6118",3.58253279515405
"6119",2.32581080819167
"6120",4.81431435579824
"6121",5.68056801643684
"6122",3.96597190701762
"6123",4.28415027089956
"6124",3.33658442563705
"6125",1.84324189832279
"6126",8.23968605956297
"6127",3.75443943886868
"6128",1.70426720706093
"6129",2.85832328347993
"6130",2.8276336699659
"6131",17.7859833038213
"6132",3.93717016301196
"6133",2.92081331151296
"6134",4.83545946001427
"6135",4.64504453437844
"6136",2.78247356103403
"6137",5.61546541598142
"6138",6.76087325716388
"6139",3.93760102324473
"6140",8.51528594922498
"6141",3.61711813808319
"6142",5.98594858865369
"6143",6.77350144034135
"6144",2.16818366998148
"6145",5.49966314353889
"6146",1.56001997226301
"6147",1.36812711883398
"6148",7.07017263002896
"6149",0.499470717985807
"6150",12.9089441084019
"6151",4.84672856033002
"6152",3.03442550495713
"6153",2.53202838428438
"6154",10.547636744398
"6155",4.07897649793727
"6156",2.62521855191694
"6157",5.01717784331188
"6158",7.51619004298803
"6159",2.97992276696382
"6160",6.70925083956843
"6161",3.82237605946951
"6162",4.60192611350948
"6163",6.43136069286543
"6164",4.51133789049795
"6165",4.35199001778738
"6166",8.84297360602976
"6167",6.43080937198054
"6168",3.36819400787867
"6169",8.19263059791034
"6170",7.00164618766375
"6171",4.13803356025275
"6172",6.52053080017577
"6173",4.64208632759285
"6174",8.07492709639746
"6175",10.7441977654319
"6176",3.18312028000034
"6177",2.44518256606479
"6178",8.30994094633992
"6179",6.57360130482959
"6180",4.79324775765205
"6181",7.53743766199022
"6182",4.61650150013077
"6183",6.9217051674969
"6184",8.6227695429175
"6185",7.39767788126286
"6186",6.08824679635378
"6187",4.30647502186747
"6188",6.92398575824421
"6189",3.36553825547684
"6190",2.55763877367749
"6191",1.53808443213309
"6192",4.48151737754317
"6193",8.09276230103473
"6194",2.84421314278795
"6195",9.15503612460961
"6196",1.77238014247686
"6197",4.62557086902529
"6198",6.13382387282476
"6199",9.12762242479502
"6200",6.43802046095453
"6201",7.27642571414562
"6202",5.47147341939318
"6203",8.32583637672123
"6204",6.87215603713917
"6205",7.14390849628667
"6206",6.56838751600188
"6207",9.05115631420468
"6208",5.51127332645665
"6209",6.75701717565322
"6210",4.84081933562191
"6211",1.57760787900553
"6212",5.49205263411131
"6213",8.750747043027
"6214",2.83873367743687
"6215",8.04914031062759
"6216",1.34757902418313
"6217",2.44672138313003
"6218",1.27837348521656
"6219",2.44564939662127
"6220",11.2976572459175
"6221",7.07823434159396
"6222",4.54817762625592
"6223",4.80704152536088
"6224",7.66541977083837
"6225",4.5916020292464
"6226",5.47271392580255
"6227",0.956375075866267
"6228",0.682047638046231
"6229",4.22220979320525
"6230",5.43792919380327
"6231",7.90112833959032
"6232",5.15522404630526
"6233",2.70169646664869
"6234",3.25561745744918
"6235",3.94073765801247
"6236",6.16048890077844
"6237",3.62058162983221
"6238",12.3887838656887
"6239",3.21839344598615
"6240",5.58010458576442
"6241",5.51753103254284
"6242",2.75201225179745
"6243",5.03175268932321
"6244",9.39546702352586
"6245",2.88623880692448
"6246",6.87093944821354
"6247",8.63519589799052
"6248",3.3830101126181
"6249",11.3573560790845
"6250",5.88709850599082
"6251",11.7853426022266
"6252",8.32929052416217
"6253",3.16115514764691
"6254",3.10826367801395
"6255",2.91253802864656
"6256",2.36682433150406
"6257",3.03042417796552
"6258",3.35684833557045
"6259",3.86487336118937
"6260",4.62857710749508
"6261",6.31284683514539
"6262",0.195114291074007
"6263",4.63317346512638
"6264",2.53838292510648
"6265",8.36781629734015
"6266",3.79513137354976
"6267",5.89184340639158
"6268",3.26180911271866
"6269",5.03502292988693
"6270",3.4365796457998
"6271",2.87407443605524
"6272",3.1156950616394
"6273",1.73022637429578
"6274",3.3868851692196
"6275",5.93742917730963
"6276",3.97329525671382
"6277",6.5637181958346
"6278",6.67283669488754
"6279",5.97874905443111
"6280",6.53146280925288
"6281",4.9452813252376
"6282",6.56305257641934
"6283",2.29100496997833
"6284",4.1548578040792
"6285",4.25317417431109
"6286",3.89873530633382
"6287",6.53693053696569
"6288",3.35069608842042
"6289",16.3519992663926
"6290",1.72820203820346
"6291",6.42201932251257
"6292",4.44092085915907
"6293",2.41863803745343
"6294",5.71120074674875
"6295",4.23919207940678
"6296",12.330401169638
"6297",7.11371282238348
"6298",5.60006345034609
"6299",3.63033762008335
"6300",3.44677983798321
"6301",4.10430899413954
"6302",2.19277989202265
"6303",10.2689303465894
"6304",10.9734730746475
"6305",11.9159687053274
"6306",7.77403492474551
"6307",5.55099442703428
"6308",7.5771436528205
"6309",7.16433992963924
"6310",2.21379509766379
"6311",6.24121765115952
"6312",9.5368374713876
"6313",1.91684365898665
"6314",3.07619628753967
"6315",8.94676389366875
"6316",9.75317222102191
"6317",4.45845965512293
"6318",7.10184019169372
"6319",13.7241043972169
"6320",1.66761347854695
"6321",4.99413111233728
"6322",2.16936007521573
"6323",7.02169773095206
"6324",5.73795960067423
"6325",5.44263927843414
"6326",5.04266889088804
"6327",5.92922103341776
"6328",9.86952873826207
"6329",4.76873771348403
"6330",15.4908205550214
"6331",1.91305664663039
"6332",4.15150817151612
"6333",5.0902829797851
"6334",4.4831884047987
"6335",4.67054057474773
"6336",4.96663723831209
"6337",2.07886882898805
"6338",5.60521412430565
"6339",2.49271632978739
"6340",4.20982167158291
"6341",4.04868318343113
"6342",8.32707578709561
"6343",2.4566774178545
"6344",6.88009598471815
"6345",4.92321017194867
"6346",2.08085776631538
"6347",3.58100374880003
"6348",5.96421759615999
"6349",4.2277127507865
"6350",4.42252871569223
"6351",2.52678093844738
"6352",2.31576927709918
"6353",4.45243405833602
"6354",4.77958462249081
"6355",3.59934589927008
"6356",5.41878196323751
"6357",7.45891773361951
"6358",6.45510098313936
"6359",2.00752182987398
"6360",5.56938693138307
"6361",3.31414935178441
"6362",2.83438730326129
"6363",11.0202028239915
"6364",4.35983008568383
"6365",3.90727626756121
"6366",5.19843906269921
"6367",1.63126428259559
"6368",4.3495957497637
"6369",2.60721394674314
"6370",4.10923520289387
"6371",9.05914742846401
"6372",2.684972441535
"6373",5.05804461563077
"6374",4.59011861063212
"6375",6.75840093681211
"6376",2.523413920442
"6377",5.01742256083435
"6378",1.19024571037891
"6379",6.44406796201689
"6380",7.51543131640725
"6381",10.7989902888073
"6382",4.31686593540352
"6383",4.67703616327926
"6384",3.80479011081377
"6385",4.58610836213026
"6386",5.5421722413895
"6387",2.72669142972375
"6388",6.35134717725763
"6389",8.73673301735383
"6390",5.13531625626957
"6391",6.76412927595128
"6392",6.41228834267078
"6393",5.10651960407312
"6394",4.3111941824134
"6395",2.52644805888267
"6396",8.38528845765457
"6397",4.6004751732893
"6398",1.31843174145027
"6399",14.9763249695214
"6400",3.02877297418142
"6401",3.04141874676684
"6402",1.20121667317538
"6403",4.84214726812836
"6404",12.653607560372
"6405",6.72740235989865
"6406",4.17124068989014
"6407",6.10351710580171
"6408",11.785067130815
"6409",4.34914184819126
"6410",4.1928478663525
"6411",3.10964204908007
"6412",5.34141888344802
"6413",3.63242845443081
"6414",5.37303104757403
"6415",5.48963040750867
"6416",4.76457494677717
"6417",6.74229033282406
"6418",3.7505573338061
"6419",10.4675694519857
"6420",3.63560308067334
"6421",5.16016876324755
"6422",0.772890826857618
"6423",3.42379913446105
"6424",4.51977371712515
"6425",9.5455326226443
"6426",9.60284234101155
"6427",6.95501663842266
"6428",1.05470040267922
"6429",5.88680388115542
"6430",3.79114191027533
"6431",5.0322179547786
"6432",2.17256675440593
"6433",5.05731077820602
"6434",3.2770173469509
"6435",2.67327419036535
"6436",5.53668665054512
"6437",7.19637300548614
"6438",6.32768630473921
"6439",8.55351636491857
"6440",9.57246354586747
"6441",6.03801656404988
"6442",9.20447517336424
"6443",4.03157607864926
"6444",2.48162798797165
"6445",7.20760572779898
"6446",1.39068157277434
"6447",4.57301212388507
"6448",3.63228627383637
"6449",6.94881486733721
"6450",6.55011713413953
"6451",2.11289283506822
"6452",4.43092405684599
"6453",7.82689961795013
"6454",4.05995427085983
"6455",4.2075770271763
"6456",4.00063048328615
"6457",5.11945630273744
"6458",9.81334794923677
"6459",6.12850180813274
"6460",4.35055734732609
"6461",3.05413974322124
"6462",3.95109742487431
"6463",2.15157377880001
"6464",8.62534967034449
"6465",3.06400846181698
"6466",10.3780165680747
"6467",2.35383694025971
"6468",4.4983168377894
"6469",4.4734601924311
"6470",4.03782268561743
"6471",5.35320960581117
"6472",4.18289205732634
"6473",6.14222462117564
"6474",9.09316968039626
"6475",4.66148302846903
"6476",7.44164375739964
"6477",5.18583203733559
"6478",4.3917208948115
"6479",3.56142857420163
"6480",6.67187056954434
"6481",4.70705880430906
"6482",3.90385269462725
"6483",6.28259644474775
"6484",3.15100174035858
"6485",2.02386700620317
"6486",5.21648161084928
"6487",3.70448158402577
"6488",7.85887997270761
"6489",10.7470236509458
"6490",5.09099230903345
"6491",16.346521094979
"6492",3.20058779493652
"6493",2.636704947938
"6494",2.43453331722923
"6495",6.86330071891375
"6496",5.11005800350829
"6497",2.49855988291052
"6498",5.10344469990066
"6499",8.02334961904401
"6500",4.47542853224987
"6501",4.24722232221769
"6502",4.81370071680696
"6503",8.13895175020823
"6504",9.95648940143007
"6505",4.07556985766959
"6506",5.85043630178892
"6507",3.90305588723744
"6508",4.02412963744477
"6509",3.26140425474917
"6510",4.10639971005426
"6511",2.94880107977291
"6512",4.29349960789833
"6513",10.8431545304896
"6514",2.69977275147859
"6515",5.09899283945375
"6516",2.88192753297798
"6517",8.20923678022531
"6518",3.40999614400034
"6519",2.15707993408372
"6520",0.679277278462763
"6521",8.57475174189775
"6522",9.31567280267389
"6523",5.10193798674834
"6524",2.57586216991292
"6525",2.79020976833214
"6526",5.25262079725397
"6527",7.11166581403414
"6528",4.99268473331458
"6529",7.33738293734091
"6530",5.51464074733704
"6531",3.96930022046272
"6532",6.59405390595842
"6533",6.93066790840474
"6534",4.7050432990973
"6535",4.69161811816287
"6536",6.37210732425389
"6537",1.32003605093612
"6538",2.99874993706384
"6539",4.32027369396417
"6540",8.11279698890042
"6541",5.64727430456344
"6542",2.50151086689348
"6543",4.79037278431388
"6544",6.62184065903884
"6545",4.76367211376115
"6546",7.9593184942729
"6547",1.64084406479004
"6548",9.42297701552639
"6549",2.72121713204117
"6550",4.52647984521895
"6551",6.7462047607669
"6552",6.48730393633958
"6553",5.66216264238681
"6554",0.831156720391667
"6555",3.05090805421018
"6556",3.98895672594772
"6557",5.36198475296057
"6558",1.60413194850089
"6559",4.81848039895085
"6560",6.39203430566788
